2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,28.21-6,Fabricação de aparelhos e equipamentos para instalações térmicas
,,,28.22-4,"Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas e pessoas"
,,,28.23-2,Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial
,,,28.24-1,Fabricação de aparelhos e equipamentos de ar condicionado
,,,28.25-9,Fabricação de máquinas e equipamentos para saneamento básico e ambiental
,,,28.29-1,Fabricação de máquinas e equipamentos de uso geral não especificados anteriormente
,,28.3,,Fabricação de tratores e de máquinas e equipamentos para a agricultura e pecuária
,,,28.31-3,Fabricação de tratores agrícolas
,,,28.32-1,Fabricação de equipamentos para irrigação agrícola
,,,28.33-0,"Fabricação de máquinas e equipamentos para a agricultura e pecuária, exceto para irrigação"
,,28.4,,Fabricação de máquinas-ferramenta
,,,28.40-2,Fabricação de máquinas-ferramenta
,,28.5,,Fabricação de máquinas e equipamentos de uso na extração mineral e na construção
,,,28.51-8,Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo
,,,28.52-6,"Fabricação de outras máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo"
,,,28.53-4,"Fabricação de tratores, exceto agrícolas"
,,,28.54-2,"Fabricação de máquinas e equipamentos para terraplenagem, pavimentação e construção, exceto tratores"
,,28.6,,Fabricação de máquinas e equipamentos de uso industrial específico
,,,28.61-5,"Fabricação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta"
,,,28.62-3,"Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo"
,,,28.63-1,Fabricação de máquinas e equipamentos para a indústria têxtil
,,,28.64-0,"Fabricação de máquinas e equipamentos para as indústrias do vestuário, do couro e de calçados"
,,,28.65-8,"Fabricação de máquinas e equipamentos para as indústrias de celulose, papel e papelão e artefatos"
,,,28.66-6,Fabricação de máquinas e equipamentos para a indústria do plástico
,,,28.69-1,Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente
,29,,,"FABRICAÇÃO DE VEÍCULOS AUTOMOTORES, REBOQUES E CARROCERIAS"
,,29.1,,"Fabricação de automóveis, camionetas e utilitários"
,,,29.10-7,"Fabricação de automóveis, camionetas e utilitários"
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,,29.2,,Fabricação de caminhões e ônibus
,,,29.20-4,Fabricação de caminhões e ônibus
,,29.3,,"Fabricação de cabines, carrocerias e reboques para veículos automotores"
,,,29.30-1,"Fabricação de cabines, carrocerias e reboques para veículos automotores"
,,29.4,,Fabricação de peças e acessórios para veículos automotores
,,,29.41-7,Fabricação de peças e acessórios para o sistema motor de veículos automotores
,,,29.42-5,Fabricação de peças e acessórios para os sistemas de marcha e transmissão de veículos automotores
,,,29.43-3,Fabricação de peças e acessórios para o sistema de freios de veículos automotores
,,,29.44-1,Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores
,,,29.45-0,"Fabricação de material elétrico e eletrônico para veículos automotores, exceto baterias"
,,,29.49-2,Fabricação de peças e acessórios para veículos automotores não especificados anteriormente
,,29.5,,Recondicionamento e recuperação de motores para veículos automotores
,,,29.50-6,Recondicionamento e recuperação de motores para veículos automotores
,30,,,"FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE, EXCETO VEÍCULOS AUTOMOTORES"
,,30.1,,Construção de embarcações
,,,30.11-3,Construção de embarcações e estruturas flutuantes
,,,30.12-1,Construção de embarcações para esporte e lazer
,,30.3,,Fabricação de veículos ferroviários
,,,30.31-8,"Fabricação de locomotivas, vagões e outros materiais rodantes"
,,,30.32-6,Fabricação de peças e acessórios para veículos ferroviários
,,30.4,,Fabricação de aeronaves
,,,30.41-5,Fabricação de aeronaves
,,,30.42-3,"Fabricação de turbinas, motores e outros componentes e peças para aeronaves"
,,30.5,,Fabricação de veículos militares de combate
,,,30.50-4,Fabricação de veículos militares de combate
,,30.9,,Fabricação de equipamentos de transporte não especificados anteriormente
,,,30.91-1,Fabricação de motocicletas
,,,30.92-0,Fabricação de bicicletas e triciclos não-motorizados
,,,30.99-7,Fabricação de equipamentos de transporte não especificados anteriormente
,31,,,FABRICAÇÃO DE MÓVEIS
,,31.0,,Fabricação de móveis
,,,31.01-2,Fabricação de móveis com predominância de madeira
,,,31.02-1,Fabricação de móveis com predominância de metal
,,,31.03-9,"Fabricação de móveis de outros materiais, exceto madeira e metal"
,,,31.04-7,Fabricação de colchões
,32,,,FABRICAÇÃO DE PRODUTOS DIVERSOS
,,32.1,,"Fabricação de artigos de joalheria, bijuteria e semelhantes"
,,,32.11-6,Lapidação de gemas e fabricação de artefatos de ourivesaria e joalheria
,,,32.12-4,Fabricação de bijuterias e artefatos semelhantes
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,,32.2,,Fabricação de instrumentos musicais
,,,32.20-5,Fabricação de instrumentos musicais
,,32.3,,Fabricação de artefatos para pesca e esporte
,,,32.30-2,Fabricação de artefatos para pesca e esporte
,,32.4,,Fabricação de brinquedos e jogos recreativos
,,,32.40-0,Fabricação de brinquedos e jogos recreativos
,,32.5,,Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos
,,,32.50-7,Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos
,,32.9,,Fabricação de produtos diversos
,,,32.91-4,"Fabricação de escovas, pincéis e vassouras"
,,,32.92-2,Fabricação de equipamentos e acessórios para segurança e proteção pessoal e profissional
,,,32.99-0,Fabricação de produtos diversos não especificados anteriormente
,33,,,"MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS"
,,33.1,,Manutenção e reparação de máquinas e equipamentos
,,,33.11-2,"Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos"
,,,33.12-1,Manutenção e reparação de equipamentos eletrônicos e ópticos
,,,33.13-9,Manutenção e reparação de máquinas e equipamentos elétricos
,,,33.14-7,Manutenção e reparação de máquinas e equipamentos da indústria mecânica
,,,33.15-5,Manutenção e reparação de veículos ferroviários
,,,33.16-3,Manutenção e reparação de aeronaves
,,,33.17-1,Manutenção e reparação de embarcações
,,,33.19-8,Manutenção e reparação de equipamentos e produtos não especificados anteriormente
,,33.2,,Instalação de máquinas e equipamentos
,,,33.21-0,Instalação de máquinas e equipamentos industriais
,,,33.29-5,Instalação de equipamentos não especificados anteriormente
D,,,,ELETRICIDADE E GÁS
,35,,,"ELETRICIDADE, GÁS E OUTRAS UTILIDADES"
,,35.1,,"Geração, transmissão e distribuição de energia elétrica"
,,,35.11-5,Geração de energia elétrica
,,,35.12-3,Transmissão de energia elétrica
,,,35.13-1,Comércio atacadista de energia elétrica
,,,35.14-0,Distribuição de energia elétrica
,,35.2,,Produção e distribuição de combustíveis gasosos por redes urbanas
,,,35.20-4,Produção de gás; processamento de gás natural; distribuição de combustíveis gasosos por redes urbanas
,,35.3,,"Produção e distribuição de vapor, água quente e ar condicionado"
,,,35.30-1,"Produção e distribuição de vapor, água quente e ar condicionado"
E,,,,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO"
,36,,,"CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA"
,,36.0,,"Captação, tratamento e distribuição de água"
,,,36.00-6,"Captação, tratamento e distribuição de água"
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,37,,,ESGOTO E ATIVIDADES RELACIONADAS
,,37.0,,Esgoto e atividades relacionadas
,,,37.01-1,Gestão de redes de esgoto
,,,37.02-9,"Atividades relacionadas a esgoto, exceto a gestão de redes"
,38,,,"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS"
,,38.1,,Coleta de resíduos
,,,38.11-4,Coleta de resíduos não-perigosos
,,,38.12-2,Coleta de resíduos perigosos
,,38.2,,Tratamento e disposição de resíduos
,,,38.21-1,Tratamento e disposição de resíduos não-perigosos
,,,38.22-0,Tratamento e disposição de resíduos perigosos
,,38.3,,Recuperação de materiais
,,,38.31-9,Recuperação de materiais metálicos
,,,38.32-7,Recuperação de materiais plásticos
,,,38.39-4,Recuperação de materiais não especificados anteriormente
,39,,,DESCONTAMINAÇÃO E OUTROS SERVIÇOS DE GESTÃO DE RESÍDUOS
,,39.0,,Descontaminação e outros serviços de gestão de resíduos
,,,39.00-5,Descontaminação e outros serviços de gestão de resíduos
F,,,,CONSTRUÇÃO
,41,,,CONSTRUÇÃO DE EDIFÍCIOS
,,41.1,,Incorporação de empreendimentos imobiliários
,,,41.10-7,Incorporação de empreendimentos imobiliários
,,41.2,,Construção de edifícios
,,,41.20-4,Construção de edifícios
,42,,,OBRAS DE INFRA-ESTRUTURA
,,42.1,,"Construção de rodovias, ferrovias, obras urbanas e obras-de-arte especiais"
,,,42.11-1,Construção de rodovias e ferrovias
,,,42.12-0,Construção de obras-de-arte especiais
,,,42.13-8,"Obras de urbanização - ruas, praças e calçadas"
,,42.2,,"Obras de infra-estrutura para energia elétrica, telecomunicações, água, esgoto e transporte por dutos"
,,,42.21-9,Obras para geração e distribuição de energia elétrica e para telecomunicações
,,,42.22-7,"Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas"
,,,42.23-5,"Construção de redes de transportes por dutos, exceto para água e esgoto"
,,42.9,,Construção de outras obras de infra-estrutura
,,,42.91-0,"Obras portuárias, marítimas e fluviais"
,,,42.92-8,Montagem de instalações industriais e de estruturas metálicas
,,,42.99-5,Obras de engenharia civil não especificadas anteriormente
,43,,,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
,,43.1,,Demolição e preparação do terreno
,,,43.11-8,Demolição e preparação de canteiros de obras
,,,43.12-6,Perfurações e sondagens
,,,43.13-4,Obras de terraplenagem
,,,43.19-3,Serviços de preparação do terreno não especificados anteriormente
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,,43.2,,"Instalações elétricas, hidráulicas e outras instalações em construções"
,,,43.21-5,Instalações elétricas
,,,43.22-3,"Instalações hidráulicas, de sistemas de ventilação e refrigeração"
,,,43.29-1,Obras de instalações em construções não especificadas anteriormente
,,43.3,,Obras de acabamento
,,,43.30-4,Obras de acabamento
,,43.9,,Outros serviços especializados para construção
,,,43.91-6,Obras de fundações
,,,43.99-1,Serviços especializados para construção não especificados anteriormente
G,,,,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
,45,,,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
,,45.1,,Comércio de veículos automotores
,,,45.11-1,Comércio a varejo e por atacado de veículos automotores
,,,45.12-9,Representantes comerciais e agentes do comércio de veículos automotores
,,45.2,,Manutenção e reparação de veículos automotores
,,,45.20-0,Manutenção e reparação de veículos automotores
,,45.3,,Comércio de peças e acessórios para veículos automotores
,,,45.30-7,Comércio de peças e acessórios para veículos automotores
,,45.4,,"Comércio, manutenção e reparação de motocicletas, peças e acessórios"
,,,45.41-2,"Comércio por atacado e a varejo de motocicletas, peças e acessórios"
,,,45.42-1,"Representantes comerciais e agentes do comércio de motocicletas, peças e acessórios"
,,,45.43-9,Manutenção e reparação de motocicletas
,46,,,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS"
,,46.1,,"Representantes comerciais e agentes do comércio, exceto de veículos automotores e motocicletas"
,,,46.11-7,Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos
,,,46.12-5,"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos"
,,,46.13-3,"Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens"
,,,46.14-1,"Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves"
,,,46.15-0,"Representantes comerciais e agentes do comércio de eletrodomésticos, móveis e artigos de uso doméstico"
,,,46.16-8,"Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem"
,,,46.17-6,"Representantes comerciais e agentes do comércio de produtos alimentícios, bebidas e fumo"
,,,46.18-4,Representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente
,,,46.19-2,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,,46.2,,Comércio atacadista de matérias-primas agrícolas e animais vivos
,,,46.21-4,Comércio atacadista de café em grão
,,,46.22-2,Comércio atacadista de soja
,,,46.23-1,"Comércio atacadista de animais vivos, alimentos para animais e matérias-primas agrícolas, exceto café e soja"
,,46.3,,"Comércio atacadista especializado em produtos alimentícios, bebidas e fumo"
,,,46.31-1,Comércio atacadista de leite e laticínios
,,,46.32-0,"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas"
,,,46.33-8,Comércio atacadista de hortifrutigranjeiros
,,,46.34-6,"Comércio atacadista de carnes, produtos da carne e pescado"
,,,46.35-4,Comércio atacadista de bebidas
,,,46.36-2,Comércio atacadista de produtos do fumo
,,,46.37-1,Comércio atacadista especializado em produtos alimentícios não especificados anteriormente
,,,46.39-7,Comércio atacadista de produtos alimentícios em geral
,,46.4,,Comércio atacadista de produtos de consumo não-alimentar
,,,46.41-9,"Comércio atacadista de tecidos, artefatos de tecidos e de armarinho"
,,,46.42-7,Comércio atacadista de artigos do vestuário e acessórios
,,,46.43-5,Comércio atacadista de calçados e artigos de viagem
,,,46.44-3,Comércio atacadista de produtos farmacêuticos para uso humano e veterinário
,,,46.45-1,"Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, ortopédico e odontológico"
,,,46.46-0,"Comércio atacadista de cosméticos, produtos de perfumaria e de higiene pessoal"
,,,46.47-8,"Comércio atacadista de artigos de escritório e de papelaria; livros, jornais e outras publicações"
,,,46.49-4,Comércio atacadista de equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente
,,46.5,,Comércio atacadista de equipamentos e produtos de tecnologias de informação e comunicação
,,,46.51-6,"Comércio atacadista de computadores, periféricos e suprimentos de informática"
,,,46.52-4,Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação
,,46.6,,"Comércio atacadista de máquinas, aparelhos e equipamentos, exceto de tecnologias de informação e comunicação"
,,,46.61-3,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças"
,,,46.62-1,"Comércio atacadista de máquinas, equipamentos para terraplenagem, mineração e construção; partes e peças"
,,,46.63-0,Comércio atacadista de máquinas e equipamentos para uso industrial; partes e peças
,,,46.64-8,"Comércio atacadista de máquinas, aparelhos e equipamentos para uso odonto-médico-hospitalar; partes e peças"
,,,46.65-6,Comércio atacadista de máquinas e equipamentos para uso comercial; partes e peças
,,,46.69-9,"Comércio atacadista de máquinas, aparelhos e equipamentos não especificados anteriormente; partes e peças"
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,,46.7,,"Comércio atacadista de madeira, ferragens, ferramentas, material elétrico e material de construção"
,,,46.71-1,Comércio atacadista de madeira e produtos derivados
,,,46.72-9,Comércio atacadista de ferragens e ferramentas
,,,46.73-7,Comércio atacadista de material elétrico
,,,46.74-5,Comércio atacadista de cimento
,,,46.79-6,Comércio atacadista especializado de materiais de construção não especificados anteriormente e de materiais de construção em geral
,,46.8,,Comércio atacadista especializado em outros produtos
,,,46.81-8,"Comércio atacadista de combustíveis sólidos, líquidos e gasosos, exceto gás natural e GLP"
,,,46.82-6,Comércio atacadista de gás liqüefeito de petróleo (GLP)
,,,46.83-4,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo"
,,,46.84-2,"Comércio atacadista de produtos químicos e petroquímicos, exceto agroquímicos"
,,,46.85-1,"Comércio atacadista de produtos siderúrgicos e metalúrgicos, exceto para construção"
,,,46.86-9,Comércio atacadista de papel e papelão em bruto e de embalagens
,,,46.87-7,Comércio atacadista de resíduos e sucatas
,,,46.89-3,Comércio atacadista especializado de outros produtos intermediários não especificados anteriormente
,,46.9,,Comércio atacadista não-especializado
,,,46.91-5,"Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios"
,,,46.92-3,"Comércio atacadista de mercadorias em geral, com predominância de insumos agropecuários"
,,,46.93-1,"Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários"
,47,,,COMÉRCIO VAREJISTA
,,47.1,,Comércio varejista não-especializado
,,,47.11-3,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - hipermercados e supermercados"
,,,47.12-1,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns"
,,,47.13-0,"Comércio varejista de mercadorias em geral, sem predominância de produtos alimentícios"
,,47.2,,"Comércio varejista de produtos alimentícios, bebidas e fumo"
,,,47.21-1,"Comércio varejista de produtos de padaria, laticínio, doces, balas e semelhantes"
,,,47.22-9,Comércio varejista de carnes e pescados - açougues e peixarias
,,,47.23-7,Comércio varejista de bebidas
,,,47.24-5,Comércio varejista de hortifrutigranjeiros
,,,47.29-6,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente; produtos do fumo
,,47.3,,Comércio varejista de combustíveis para veículos automotores
,,,47.31-8,Comércio varejista de combustíveis para veículos automotores
,,,47.32-6,Comércio varejista de lubrificantes
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,,47.4,,Comércio varejista de material de construção
,,,47.41-5,Comércio varejista de tintas e materiais para pintura
,,,47.42-3,Comércio varejista de material elétrico
,,,47.43-1,Comércio varejista de vidros
,,,47.44-0,"Comércio varejista de ferragens, madeira e materiais de construção"
,,47.5,,Comércio varejista de equipamentos de informática e comunicação; equipamentos e artigos de uso doméstico
,,,47.51-2,Comércio varejista especializado de equipamentos e suprimentos de informática
,,,47.52-1,Comércio varejista especializado de equipamentos de telefonia e comunicação
,,,47.53-9,Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo
,,,47.54-7,"Comércio varejista especializado de móveis, colchoaria e artigos de iluminação"
,,,47.55-5,"Comércio varejista especializado de tecidos e artigos de cama, mesa e banho"
,,,47.56-3,Comércio varejista especializado de instrumentos musicais e acessórios
,,,47.57-1,"Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação"
,,,47.59-8,Comércio varejista de artigos de uso doméstico não especificados anteriormente
,,47.6,,"Comércio varejista de artigos culturais, recreativos e esportivos"
,,,47.61-0,"Comércio varejista de livros, jornais, revistas e papelaria"
,,,47.62-8,"Comércio varejista de discos, CDs, DVDs e fitas"
,,,47.63-6,Comércio varejista de artigos recreativos e esportivos
,,47.7,,"Comércio varejista de produtos farmacêuticos, perfumaria e cosméticos e artigos médicos, ópticos e ortopédicos"
,,,47.71-7,Comércio varejista de produtos farmacêuticos para uso humano e veterinário
,,,47.72-5,"Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal"
,,,47.73-3,Comércio varejista de artigos médicos e ortopédicos
,,,47.74-1,Comércio varejista de artigos de óptica
,,47.8,,Comércio varejista de produtos novos não especificados anteriormente e de produtos usados
,,,47.81-4,Comércio varejista de artigos do vestuário e acessórios
,,,47.82-2,Comércio varejista de calçados e artigos de viagem
,,,47.83-1,Comércio varejista de jóias e relógios
,,,47.84-9,Comércio varejista de gás liqüefeito de petróleo (GLP)
,,,47.85-7,Comércio varejista de artigos usados
,,,47.89-0,Comércio varejista de outros produtos novos não especificados anteriormente
,,47.9,,Comércio ambulante e outros tipos de comércio varejista
,,,47.90-3,Comércio ambulante e outros tipos de comércio varejista
H,,,,"TRANSPORTE, ARMAZENAGEM E CORREIO"
,49,,,TRANSPORTE TERRESTRE
,,49.1,,Transporte ferroviário e metroferroviário
,,,49.11-6,Transporte ferroviário de carga
,,,49.12-4,Transporte metroferroviário de passageiros
,,49.2,,Transporte rodoviário de passageiros
,,,49.21-3,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, municipal e em região metropolitana"
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,,,49.22-1,"Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal, interestadual e internacional"
,,,49.23-0,Transporte rodoviário de táxi
,,,49.24-8,Transporte escolar
,,,49.29-9,"Transporte rodoviário coletivo de passageiros, sob regime de fretamento, e outros transportes rodoviários não especificados anteriormente"
,,49.3,,Transporte rodoviário de carga
,,,49.30-2,Transporte rodoviário de carga
,,49.4,,Transporte dutoviário
,,,49.40-0,Transporte dutoviário
,,49.5,,"Trens turísticos, teleféricos e similares"
,,,49.50-7,"Trens turísticos, teleféricos e similares"
,50,,,TRANSPORTE AQUAVIÁRIO
,,50.1,,Transporte marítimo de cabotagem e longo curso
,,,50.11-4,Transporte marítimo de cabotagem
,,,50.12-2,Transporte marítimo de longo curso
,,50.2,,Transporte por navegação interior
,,,50.21-1,Transporte por navegação interior de carga
,,,50.22-0,Transporte por navegação interior de passageiros em linhas regulares
,,50.3,,Navegação de apoio
,,,50.30-1,Navegação de apoio
,,50.9,,Outros transportes aquaviários
,,,50.91-2,Transporte por navegação de travessia
,,,50.99-8,Transportes aquaviários não especificados anteriormente
,51,,,TRANSPORTE AÉREO
,,51.1,,Transporte aéreo de passageiros
,,,51.11-1,Transporte aéreo de passageiros regular
