2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,51.12-9,Transporte aéreo de passageiros não-regular
,,51.2,,Transporte aéreo de carga
,,,51.20-0,Transporte aéreo de carga
,,51.3,,Transporte espacial
,,,51.30-7,Transporte espacial
,52,,,ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
,,52.1,,"Armazenamento, carga e descarga"
,,,52.11-7,Armazenamento
,,,52.12-5,Carga e descarga
,,52.2,,Atividades auxiliares dos transportes terrestres
,,,52.21-4,"Concessionárias de rodovias, pontes, túneis e serviços relacionados"
,,,52.22-2,Terminais rodoviários e ferroviários
,,,52.23-1,Estacionamento de veículos
,,,52.29-0,Atividades auxiliares dos transportes terrestres não especificadas anteriormente
,,52.3,,Atividades auxiliares dos transportes aquaviários
,,,52.31-1,Gestão de portos e terminais
,,,52.32-0,Atividades de agenciamento marítimo
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,,,52.39-7,Atividades auxiliares dos transportes aquaviários não especificadas anteriormente
,,52.4,,Atividades auxiliares dos transportes aéreos
,,,52.40-1,Atividades auxiliares dos transportes aéreos
,,52.5,,Atividades relacionadas à organização do transporte de carga
,,,52.50-8,Atividades relacionadas à organização do transporte de carga
,53,,,CORREIO E OUTRAS ATIVIDADES DE ENTREGA
,,53.1,,Atividades de Correio
,,,53.10-5,Atividades de Correio
,,53.2,,Atividades de malote e de entrega
,,,53.20-2,Atividades de malote e de entrega
I,,,,ALOJAMENTO E ALIMENTAÇÃO
,55,,,ALOJAMENTO
,,55.1,,Hotéis e similares
,,,55.10-8,Hotéis e similares
,,55.9,,Outros tipos de alojamento não especificados anteriormente
,,,55.90-6,Outros tipos de alojamento não especificados anteriormente
,56,,,ALIMENTAÇÃO
,,56.1,,Restaurantes e outros serviços de alimentação e bebidas
,,,56.11-2,Restaurantes e outros estabelecimentos de serviços de alimentação e bebidas
,,,56.12-1,Serviços ambulantes de alimentação
,,56.2,,"Serviços de catering, bufê e outros serviços de comida preparada"
,,,56.20-1,"Serviços de catering, bufê e outros serviços de comida preparada"
J,,,,INFORMAÇÃO E COMUNICAÇÃO
,58,,,EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO
,,58.1,,"Edição de livros, jornais, revistas e outras atividades de edição"
,,,58.11-5,Edição de livros
,,,58.12-3,Edição de jornais
,,,58.13-1,Edição de revistas
,,,58.19-1,"Edição de cadastros, listas e outros produtos gráficos"
,,58.2,,"Edição integrada à impressão de livros, jornais, revistas e outras publicações"
,,,58.21-2,Edição integrada à impressão de livros
,,,58.22-1,Edição integrada à impressão de jornais
,,,58.23-9,Edição integrada à impressão de revistas
,,,58.29-8,"Edição integrada à impressão de cadastros, listas e outros produtos gráficos"
,59,,,"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO; GRAVAÇÃO DE SOM E EDIÇÃO DE MÚSICA"
,,59.1,,"Atividades cinematográficas, produção de vídeos e de programas de televisão"
,,,59.11-1,"Atividades de produção cinematográfica, de vídeos e de programas de televisão"
,,,59.12-0,"Atividades de pós-produção cinematográfica, de vídeos e de programas de televisão"
,,,59.13-8,"Distribuição cinematográfica, de vídeo e de programas de televisão"
,,,59.14-6,Atividades de exibição cinematográfica
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,,59.2,,Atividades de gravação de som e de edição de música
,,,59.20-1,Atividades de gravação de som e de edição de música
,60,,,ATIVIDADES DE RÁDIO E DE TELEVISÃO
,,60.1,,Atividades de rádio
,,,60.10-1,Atividades de rádio
,,60.2,,Atividades de televisão
,,,60.21-7,Atividades de televisão aberta
,,,60.22-5,Programadoras e atividades relacionadas à televisão por assinatura
,61,,,TELECOMUNICAÇÕES
,,61.1,,Telecomunicações por fio
,,,61.10-8,Telecomunicações por fio
,,61.2,,Telecomunicações sem fio
,,,61.20-5,Telecomunicações sem fio
,,61.3,,Telecomunicações por satélite
,,,61.30-2,Telecomunicações por satélite
,,61.4,,Operadoras de televisão por assinatura
,,,61.41-8,Operadoras de televisão por assinatura por cabo
,,,61.42-6,Operadoras de televisão por assinatura por microondas
,,,61.43-4,Operadoras de televisão por assinatura por satélite
,,61.9,,Outras atividades de telecomunicações
,,,61.90-6,Outras atividades de telecomunicações
,62,,,ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO
,,62.0,,Atividades dos serviços de tecnologia da informação
,,,62.01-5,Desenvolvimento de programas de computador sob encomenda
,,,62.02-3,Desenvolvimento e licenciamento de programas de computador customizáveis
,,,62.03-1,Desenvolvimento e licenciamento de programas de computador não-customizáveis
,,,62.04-0,Consultoria em tecnologia da informação
,,,62.09-1,"Suporte técnico, manutenção e outros serviços em tecnologia da informação"
,63,,,ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO
,,63.1,,"Tratamento de dados, hospedagem na internet e outras atividades relacionadas"
,,,63.11-9,"Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na internet"
,,,63.19-4,"Portais, provedores de conteúdo e outros serviços de informação na internet"
,,63.9,,Outras atividades de prestação de serviços de informação
,,,63.91-7,Agências de notícias
,,,63.99-2,Outras atividades de prestação de serviços de informação não especificadas anteriormente
K,,,,"ATIVIDADES FINANCEIRAS, DE SEGUROS E SERVIÇOS RELACIONADOS"
,64,,,ATIVIDADES DE SERVIÇOS FINANCEIROS
,,64.1,,Banco Central
,,,64.10-7,Banco Central
,,64.2,,Intermediação monetária - depósitos à vista
,,,64.21-2,Bancos comerciais
,,,64.22-1,"Bancos múltiplos, com carteira comercial"
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,,,64.23-9,Caixas econômicas
,,,64.24-7,Crédito cooperativo
,,64.3,,Intermediação não-monetária - outros instrumentos de captação
,,,64.31-0,"Bancos múltiplos, sem carteira comercial"
,,,64.32-8,Bancos de investimento
,,,64.33-6,Bancos de desenvolvimento
,,,64.34-4,Agências de fomento
,,,64.35-2,Crédito imobiliário
,,,64.36-1,"Sociedades de crédito, financiamento e investimento - financeiras"
,,,64.37-9,Sociedades de crédito ao microempreendedor
,,,64.38-7,Bancos de câmbio e outras instituições de intermediação não-monetária
,,64.4,,Arrendamento mercantil
,,,64.40-9,Arrendamento mercantil
,,64.5,,Sociedades de capitalização
,,,64.50-6,Sociedades de capitalização
,,64.6,,Atividades de sociedades de participação
,,,64.61-1,Holdings de instituições financeiras
,,,64.62-0,Holdings de instituições não-financeiras
,,,64.63-8,"Outras sociedades de participação, exceto holdings"
,,64.7,,Fundos de investimento
,,,64.70-1,Fundos de investimento
,,64.9,,Atividades de serviços financeiros não especificadas anteriormente
,,,64.91-3,Sociedades de fomento mercantil - factoring
,,,64.92-1,Securitização de créditos
,,,64.93-0,Administração de consórcios para aquisição de bens e direitos
,,,64.99-9,Outras atividades de serviços financeiros não especificadas anteriormente
,65,,,"SEGUROS, RESSEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE"
,,65.1,,Seguros de vida e não-vida
,,,65.11-1,Seguros de vida
,,,65.12-0,Seguros não-vida
,,65.2,,Seguros-saúde
,,,65.20-1,Seguros-saúde
,,65.3,,Resseguros
,,,65.30-8,Resseguros
,,65.4,,Previdência complementar
,,,65.41-3,Previdência complementar fechada
,,,65.42-1,Previdência complementar aberta
,,65.5,,Planos de saúde
,,,65.50-2,Planos de saúde
,66,,,"ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS, SEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE"
,,66.1,,Atividades auxiliares dos serviços financeiros
,,,66.11-8,Administração de bolsas e mercados de balcão organizados
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,,,66.12-6,"Atividades de intermediários em transações de títulos, valores mobiliários e mercadorias"
,,,66.13-4,Administração de cartões de crédito
,,,66.19-3,Atividades auxiliares dos serviços financeiros não especificadas anteriormente
,,66.2,,"Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde"
,,,66.21-5,Avaliação de riscos e perdas
,,,66.22-3,"Corretores e agentes de seguros, de planos de previdência complementar e de saúde"
,,,66.29-1,"Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde não especificadas anteriormente"
,,66.3,,Atividades de administração de fundos por contrato ou comissão
,,,66.30-4,Atividades de administração de fundos por contrato ou comissão
L,,,,ATIVIDADES IMOBILIÁRIAS
,68,,,ATIVIDADES IMOBILIÁRIAS
,,68.1,,Atividades imobiliárias de imóveis próprios
,,,68.10-2,Atividades imobiliárias de imóveis próprios
,,68.2,,Atividades imobiliárias por contrato ou comissão
,,,68.21-8,"Intermediação na compra, venda e aluguel de imóveis"
,,,68.22-6,Gestão e administração da propriedade imobiliária
M,,,,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS"
,69,,,"ATIVIDADES JURÍDICAS, DE CONTABILIDADE E DE AUDITORIA"
,,69.1,,Atividades jurídicas
,,,69.11-7,"Atividades jurídicas, exceto cartórios"
,,,69.12-5,Cartórios
,,69.2,,"Atividades de contabilidade, consultoria e auditoria contábil e tributária"
,,,69.20-6,"Atividades de contabilidade, consultoria e auditoria contábil e tributária"
,70,,,ATIVIDADES DE SEDES DE EMPRESAS E DE CONSULTORIA EM GESTÃO EMPRESARIAL
,,70.1,,Sedes de empresas e unidades administrativas locais
,,,70.10-7,Sedes de empresas e unidades administrativas locais
,,70.2,,Atividades de consultoria em gestão empresarial
,,,70.20-4,Atividades de consultoria em gestão empresarial
,71,,,SERVIÇOS DE ARQUITETURA E ENGENHARIA; TESTES E ANÁLISES TÉCNICAS
,,71.1,,Serviços de arquitetura e engenharia e atividades técnicas relacionadas
,,,71.11-1,Serviços de arquitetura
,,,71.12-0,Serviços de engenharia
,,,71.19-7,Atividades técnicas relacionadas à arquitetura e engenharia
,,71.2,,Testes e análises técnicas
,,,71.20-1,Testes e análises técnicas
,72,,,PESQUISA E DESENVOLVIMENTO CIENTÍFICO
,,72.1,,Pesquisa e desenvolvimento experimental em ciências físicas e naturais
,,,72.10-0,Pesquisa e desenvolvimento experimental em ciências físicas e naturais
,,72.2,,Pesquisa e desenvolvimento experimental em ciências sociais e humanas
,,,72.20-7,Pesquisa e desenvolvimento experimental em ciências sociais e humanas
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,73,,,PUBLICIDADE E PESQUISA DE MERCADO
,,73.1,,Publicidade
,,,73.11-4,Agências de publicidade
,,,73.12-2,"Agenciamento de espaços para publicidade, exceto em veículos de comunicação"
,,,73.19-0,Atividades de publicidade não especificadas anteriormente
,,73.2,,Pesquisas de mercado e de opinião pública
,,,73.20-3,Pesquisas de mercado e de opinião pública
,74,,,"OUTRAS ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS"
,,74.1,,Design e decoração de interiores
,,,74.10-2,Design e decoração de interiores
,,74.2,,Atividades fotográficas e similares
,,,74.20-0,Atividades fotográficas e similares
,,74.9,,"Atividades profissionais, científicas e técnicas não especificadas anteriormente"
,,,74.90-1,"Atividades profissionais, científicas e técnicas não especificadas anteriormente"
,75,,,ATIVIDADES VETERINÁRIAS
,,75.0,,Atividades veterinárias
,,,75.00-1,Atividades veterinárias
N,,,,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES
,77,,,ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS
,,77.1,,Locação de meios de transporte sem condutor
,,,77.11-0,Locação de automóveis sem condutor
,,,77.19-5,"Locação de meios de transporte, exceto automóveis, sem condutor"
,,77.2,,Aluguel de objetos pessoais e domésticos
,,,77.21-7,Aluguel de equipamentos recreativos e esportivos
,,,77.22-5,"Aluguel de fitas de vídeo, DVDs e similares"
,,,77.23-3,"Aluguel de objetos do vestuário, jóias e acessórios"
,,,77.29-2,Aluguel de objetos pessoais e domésticos não especificados anteriormente
,,77.3,,Aluguel de máquinas e equipamentos sem operador
,,,77.31-4,Aluguel de máquinas e equipamentos agrícolas sem operador
,,,77.32-2,Aluguel de máquinas e equipamentos para construção sem operador
,,,77.33-1,Aluguel de máquinas e equipamentos para escritório
,,,77.39-0,Aluguel de máquinas e equipamentos não especificados anteriormente
,,77.4,,Gestão de ativos intangíveis não-financeiros
,,,77.40-3,Gestão de ativos intangíveis não-financeiros
,78,,,"SELEÇÃO, AGENCIAMENTO E LOCAÇÃO DE MÃO-DE-OBRA"
,,78.1,,Seleção e agenciamento de mão-de-obra
,,,78.10-8,Seleção e agenciamento de mão-de-obra
,,78.2,,Locação de mão-de-obra temporária
,,,78.20-5,Locação de mão-de-obra temporária
,,78.3,,Fornecimento e gestão de recursos humanos para terceiros
,,,78.30-2,Fornecimento e gestão de recursos humanos para terceiros
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,79,,,"AGÊNCIAS DE VIAGENS, OPERADORES TURÍSTICOS E SERVIÇOS DE RESERVAS"
,,79.1,,Agências de viagens e operadores turísticos
,,,79.11-2,Agências de viagens
,,,79.12-1,Operadores turísticos
,,79.9,,Serviços de reservas e outros serviços de turismo não especificados anteriormente
,,,79.90-2,Serviços de reservas e outros serviços de turismo não especificados anteriormente
,80,,,"ATIVIDADES DE VIGILÂNCIA, SEGURANÇA E INVESTIGAÇÃO"
,,80.1,,"Atividades de vigilância, segurança privada e transporte de valores"
,,,80.11-1,Atividades de vigilância e segurança privada
,,,80.12-9,Atividades de transporte de valores
,,80.2,,Atividades de monitoramento de sistemas de segurança
,,,80.20-0,Atividades de monitoramento de sistemas de segurança
,,80.3,,Atividades de investigação particular
,,,80.30-7,Atividades de investigação particular
,81,,,SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS
,,81.1,,Serviços combinados para apoio a edifícios
,,,81.11-7,"Serviços combinados para apoio a edifícios, exceto condomínios prediais"
,,,81.12-5,Condomínios prediais
,,81.2,,Atividades de limpeza
,,,81.21-4,Limpeza em prédios e em domicílios
,,,81.22-2,Imunização e controle de pragas urbanas
,,,81.29-0,Atividades de limpeza não especificadas anteriormente
,,81.3,,Atividades paisagísticas
,,,81.30-3,Atividades paisagísticas
,82,,,"SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS ÀS EMPRESAS"
,,82.1,,Serviços de escritório e apoio administrativo
,,,82.11-3,Serviços combinados de escritório e apoio administrativo
,,,82.19-9,"Fotocópias, preparação de documentos e outros serviços especializados de apoio administrativo"
,,82.2,,Atividades de teleatendimento
,,,82.20-2,Atividades de teleatendimento
,,82.3,,"Atividades de organização de eventos, exceto culturais e esportivos"
,,,82.30-0,"Atividades de organização de eventos, exceto culturais e esportivos"
,,82.9,,Outras atividades de serviços prestados principalmente às empresas
,,,82.91-1,Atividades de cobrança e informações cadastrais
,,,82.92-0,Envasamento e empacotamento sob contrato
,,,82.99-7,Atividades de serviços prestados principalmente às empresas não especificadas anteriormente
O,,,,"ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL"
,84,,,"ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL"
,,84.1,,Administração do estado e da política econômica e social
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,,,84.11-6,Administração pública em geral
,,,84.12-4,"Regulação das atividades de saúde, educação, serviços culturais e outros serviços sociais"
,,,84.13-2,Regulação das atividades econômicas
,,84.2,,Serviços coletivos prestados pela administração pública
,,,84.21-3,Relações exteriores
,,,84.22-1,Defesa
,,,84.23-0,Justiça
,,,84.24-8,Segurança e ordem pública
,,,84.25-6,Defesa Civil
,,84.3,,Seguridade social obrigatória
,,,84.30-2,Seguridade social obrigatória
P,,,,EDUCAÇÃO
,85,,,EDUCAÇÃO
,,85.1,,Educação infantil e ensino fundamental
,,,85.11-2,Educação infantil - creche
,,,85.12-1,Educação infantil - pré-escola
,,,85.13-9,Ensino fundamental
,,85.2,,Ensino médio
,,,85.20-1,Ensino médio
,,85.3,,Educação superior
,,,85.31-7,Educação superior - graduação
,,,85.32-5,Educação superior - graduação e pós-graduação
,,,85.33-3,Educação superior - pós-graduação e extensão
,,85.4,,Educação profissional de nível técnico e tecnológico
,,,85.41-4,Educação profissional de nível técnico
,,,85.42-2,Educação profissional de nível tecnológico
,,85.5,,Atividades de apoio à educação
,,,85.50-3,Atividades de apoio à educação
,,85.9,,Outras atividades de ensino
,,,85.91-1,Ensino de esportes
,,,85.92-9,Ensino de arte e cultura
,,,85.93-7,Ensino de idiomas
,,,85.99-6,Atividades de ensino não especificadas anteriormente
Q,,,,SAÚDE HUMANA E SERVIÇOS SOCIAIS
,86,,,ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
,,86.1,,Atividades de atendimento hospitalar
,,,86.10-1,Atividades de atendimento hospitalar
,,86.2,,Serviços móveis de atendimento a urgências e de remoção de pacientes
,,,86.21-6,Serviços móveis de atendimento a urgências
,,,86.22-4,"Serviços de remoção de pacientes, exceto os serviços móveis de atendimento a urgências"
,,86.3,,Atividades de atenção ambulatorial executadas por médicos e odontólogos
,,,86.30-5,Atividades de atenção ambulatorial executadas por médicos e odontólogos
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(continuação)
Seção,Divisão,Grupo,Classe,Denominação
,,86.4,,Atividades de serviços de complementação diagnóstica e terapêutica
,,,86.40-2,Atividades de serviços de complementação diagnóstica e terapêutica
,,86.5,,"Atividades de profissionais da área de saúde, exceto médicos e odontólogos"
,,,86.50-0,"Atividades de profissionais da área de saúde, exceto médicos e odontólogos"
,,86.6,,Atividades de apoio à gestão de saúde
,,,86.60-7,Atividades de apoio à gestão de saúde
,,86.9,,Atividades de atenção à saúde humana não especificadas anteriormente
,,,86.90-9,Atividades de atenção à saúde humana não especificadas anteriormente
,87,,,"ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL, PRESTADAS EM RESIDÊNCIAS COLETIVAS E PARTICULARES"
,,87.1,,"Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes, e de infra-estrutura e apoio a pacientes prestadas em residências coletivas e particulares"
,,,87.11-5,"Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes prestadas em residências coletivas e particulares"
,,,87.12-3,Atividades de fornecimento de infra-estrutura de apoio e assistência a paciente no domicílio
,,87.2,,"Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química"
,,,87.20-4,"Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química"
,,87.3,,Atividades de assistência social prestadas em residências coletivas e particulares
,,,87.30-1,Atividades de assistência social prestadas em residências coletivas e particulares
,88,,,SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO
,,88.0,,Serviços de assistência social sem alojamento
,,,88.00-6,Serviços de assistência social sem alojamento
R,,,,"ARTES, CULTURA, ESPORTE E RECREAÇÃO"
,90,,,"ATIVIDADES ARTÍSTICAS, CRIATIVAS E DE ESPETÁCULOS"
,,90.0,,"Atividades artísticas, criativas e de espetáculos"
,,,90.01-9,"Artes cênicas, espetáculos e atividades complementares"
,,,90.02-7,Criação artística
,,,90.03-5,"Gestão de espaços para artes cênicas, espetáculos e outras atividades artísticas"
,91,,,ATIVIDADES LIGADAS AO PATRIMÔNIO CULTURAL E AMBIENTAL
,,91.0,,Atividades ligadas ao patrimônio cultural e ambiental
,,,91.01-5,Atividades de bibliotecas e arquivos
,,,91.02-3,"Atividades de museus e de exploração, restauração artística e conservação de lugares e prédios históricos e atrações similares"
,,,91.03-1,"Atividades de jardins botânicos, zoológicos, parques nacionais, reservas ecológicas e áreas de proteção ambiental"
,92,,,ATIVIDADES DE EXPLORAÇÃO DE JOGOS DE AZAR E APOSTAS
,,92.0,,Atividades de exploração de jogos de azar e apostas
,,,92.00-3,Atividades de exploração de jogos de azar e apostas
,93,,,ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER
,,93.1,,Atividades esportivas
,,,93.11-5,Gestão de instalações de esportes
,,,93.12-3,"Clubes sociais, esportivos e similares"
2.2 - Estrutura detalhada da CNAE 2.0: Códigos e denominações,,,,
,,,,(conclusão)
Seção,Divisão,Grupo,Classe,Denominação
,,,93.13-1,Atividades de condicionamento físico
,,,93.19-1,Atividades esportivas não especificadas anteriormente
,,93.2,,Atividades de recreação e lazer
,,,93.21-2,Parques de diversão e parques temáticos
,,,93.29-8,Atividades de recreação e lazer não especificadas anteriormente
S,,,,OUTRAS ATIVIDADES DE SERVIÇOS
,94,,,ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
,,94.1,,"Atividades de organizações associativas patronais, empresariais e profissionais"
,,,94.11-1,Atividades de organizações associativas patronais e empresariais
,,,94.12-0,Atividades de organizações associativas profissionais
,,94.2,,Atividades de organizações sindicais
,,,94.20-1,Atividades de organizações sindicais
,,94.3,,Atividades de associações de defesa de direitos sociais
,,,94.30-8,Atividades de associações de defesa de direitos sociais
,,94.9,,Atividades de organizações associativas não especificadas anteriormente
,,,94.91-0,Atividades de organizações religiosas
,,,94.92-8,Atividades de organizações políticas
,,,94.93-6,Atividades de organizações associativas ligadas à cultura e à arte
,,,94.99-5,Atividades associativas não especificadas anteriormente
,95,,,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS
,,95.1,,Reparação e manutenção de equipamentos de informática e comunicação
,,,95.11-8,Reparação e manutenção de computadores e de equipamentos periféricos
,,,95.12-6,Reparação e manutenção de equipamentos de comunicação
,,95.2,,Reparação e manutenção de objetos e equipamentos pessoais e domésticos
,,,95.21-5,Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico
,,,95.29-1,Reparação e manutenção de objetos e equipamentos pessoais e domésticos não especificados anteriormente
,96,,,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
,,96.0,,Outras atividades de serviços pessoais
,,,96.01-7,"Lavanderias, tinturarias e toalheiros"
,,,96.02-5,Cabeleireiros e outras atividades de tratamento de beleza
,,,96.03-3,Atividades funerárias e serviços relacionados
,,,96.09-2,Atividades de serviços pessoais não especificadas anteriormente
T,,,,SERVIÇOS DOMÉSTICOS
,97,,,SERVIÇOS DOMÉSTICOS
,,97.0,,Serviços domésticos
,,,97.00-5,Serviços domésticos
U,,,,ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS
,99,,,ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS
,,99.0,,Organismos internacionais e outras instituições extraterritoriais
,,,99.00-8,Organismos internacionais e outras instituições extraterritoriais
,,,,
Resoluções Concla: 01/2006 de 04/09/2006; 02/2006 de 15/12/2006 e 01/2007 de 16/05/2007,,,,
